row_index,feature_value,shap_value,color_by_self
4421,-44.242695,-0.022689388906820467,-44.242695
4422,-28.961704,0.11063933042300951,-28.961704
4423,-163.81587,-0.15688939680999034,-163.81587
4424,-163.81587,-0.15688939680999034,-163.81587
4425,45.322556,-0.06032339921153184,45.322556
4426,45.322556,-0.06032339921153184,45.322556
4427,-44.99874,-0.10922270245200784,-44.99874
4428,-44.99874,-0.10922270245200784,-44.99874
4429,-51.875298,-0.1319553166716366,-51.875298
4430,-51.875298,-0.1319553166716366,-51.875298
4431,27.376387,-0.08307006893624917,27.376387
4432,27.697266,-0.015467988133506295,27.697266
4433,-50.70679,-0.06571305009046585,-50.70679
4434,36.97725,-0.04417146910432035,36.97725
4435,37.56343,-0.1395822148230826,37.56343
4436,35.60601,-0.0745362294558923,35.60601
4437,-52.09111,0.005981856783368757,-52.09111
4438,-52.070065,-0.029908546696176687,-52.070065
4439,32.769054,0.10610632539876533,32.769054
4440,27.849787,-0.0636961986413764,27.849787
4441,-61.18622,0.02907399609647985,-61.18622
4442,55.21392,-0.005895908597602594,55.21392
4443,-59.49863,-0.0706183467453418,-59.49863
4444,55.46862,-0.0368178549204353,55.46862
4445,177.39836,-0.0457207474147724,177.39836
4446,58.36915,-0.021907173623433467,58.36915
4447,58.36915,-0.021907173623433467,58.36915
4448,-58.22072,-0.01694439679985715,-58.22072
4449,-52.892944,-0.032318425742778656,-52.892944
4450,-54.957043,-0.056718312654026645,-54.957043
4451,27.544836,0.0953976921314508,27.544836
4452,56.417515,0.002574676339017763,56.417515
4453,58.17445,-0.0332398275318321,58.17445
4454,56.255848,-0.0010425942887853827,56.255848
4455,-40.41485,-0.06682585810877006,-40.41485
4456,-45.7457,-0.08100729816203651,-45.7457
4457,44.77478,0.14224607930479924,44.77478
4458,-36.20286,0.10700428094193841,-36.20286
4459,44.523773,-0.029830676437401973,44.523773
4460,-46.848232,-0.12175135133346221,-46.848232
4461,-38.961605,0.09353957184211856,-38.961605
4462,-42.514824,0.01135915632793326,-42.514824
4463,48.691402,-0.06006964147920733,48.691402
4464,-50.733414,-0.05471254150072169,-50.733414
4465,-50.733414,-0.05471254150072169,-50.733414
4466,38.221405,0.01755598169317547,38.221405
4467,53.760105,0.07269813259239086,53.760105
4468,35.11528,0.05851240856836554,35.11528
4469,38.221405,0.01755598169317547,38.221405
4470,35.11528,0.05851240856836554,35.11528
4471,160.44978,0.13725998112861648,160.44978
4472,0.6239025,-0.08894651928880996,0.6239025
4473,-178.09732,0.02869607372471479,-178.09732
4474,57.842327,-0.08430237471280846,57.842327
4475,56.426357,-0.016650899801993028,56.426357
