row_index,feature_value,shap_value,color_by_self
1958,-4.7125735,-0.05067420487886171,-4.7125735
1959,-64.929306,-0.06307769436340238,-64.929306
1960,6.0107512,-0.06390920732043615,6.0107512
1961,-29.971346,-0.018608369237498628,-29.971346
1962,30.228697,-0.04573786684813795,30.228697
1963,-98.186104,-0.07927162521148495,-98.186104
1964,70.3546,0.01580949369852871,70.3546
1965,96.838615,0.1497942588912927,96.838615
1966,59.352295,0.04641512811568692,59.352295
1967,-75.59257,-0.21091349516691327,-75.59257
1968,-71.57027,-0.04189877112240512,-71.57027
1969,-177.7893,-0.03042853374109413,-177.7893
1970,68.07331,-0.002045119828207675,68.07331
1971,-60.934586,-0.1102746755703457,-60.934586
1972,0.0,0.01704959178192787,0.0
1973,0.0,0.011268413302469107,0.0
1974,55.866436,0.02483377315843528,55.866436
1975,-59.13804,0.0016913731174051888,-59.13804
1976,-125.38555,0.03797322559986758,-125.38555
1977,64.93134,0.05461371486711296,64.93134
1978,-103.0176,-0.05350753599425391,-103.0176
1979,-49.303104,-0.09943010989066656,-49.303104
1980,-54.93343,-0.041844476793605256,-54.93343
1981,26.538641,-0.017050023735724076,26.538641
1982,-58.51257,-0.07742665941865726,-58.51257
1983,100.8305,0.044410690508472336,100.8305
1984,65.564445,-0.04667820558767707,65.564445
1985,-124.79857,-0.11813383607601895,-124.79857
1986,-122.383446,-0.07223165626299097,-122.383446
1987,-1.3753958,-0.10716513319343132,-1.3753958
1988,-1.3753958,-0.10716513319343132,-1.3753958
1989,63.057095,-0.022255264155707815,63.057095
1990,70.22796,0.0813179649146511,70.22796
1991,119.76673,0.17598261311781088,119.76673
1992,119.76673,0.17598261311781088,119.76673
1993,-121.54434,-0.15985879084137192,-121.54434
1994,-121.54434,-0.15985879084137192,-121.54434
1995,-60.03534,-0.02542588153967233,-60.03534
1996,-129.00194,0.2913703116599715,-129.00194
1997,-1.5619748,-0.04863571629049563,-1.5619748
1998,175.85493,0.8260735696555631,175.85493
1999,-179.52383,-0.21322739716114136,-179.52383
2000,119.82358,0.22040269269945043,119.82358
2001,119.82358,0.22040269269945043,119.82358
2002,-55.326878,-0.012323287465661074,-55.326878
2003,-5.759146,-0.08112984154292663,-5.759146
2004,-5.759146,-0.08112984154292663,-5.759146
2005,60.454216,-0.04709958814673095,60.454216
2006,-69.83005,-0.056728517813716614,-69.83005
2007,123.09832,0.047864523634559134,123.09832
2008,-174.89545,-0.16485987229205018,-174.89545
2009,33.876427,0.06336513921105523,33.876427
2010,-2.76935,-0.08232375817268249,-2.76935
2011,60.069107,0.054641475678710215,60.069107
2012,-176.17905,-0.20964757535218315,-176.17905
2013,173.11955,0.6110712297236679,173.11955
2014,64.42505,0.024766811084721972,64.42505
2015,0.0,0.0023298228361458397,0.0
2016,0.0,0.0103564831956581,0.0
2017,-118.313194,0.0009545177739578596,-118.313194
2018,62.98469,-0.032469923326720246,62.98469
2019,-70.60882,-0.05277268867384916,-70.60882
2020,122.55024,0.0035475138961605307,122.55024
2021,58.354794,-0.04566349443276229,58.354794
2022,-68.808624,-0.03541245766626818,-68.808624
2023,60.255108,-0.07507582518402528,60.255108
2024,-172.95761,-0.09837221862966818,-172.95761
2025,64.58239,0.0028952822527904165,64.58239
2026,-68.049255,-0.06143050262172832,-68.049255
2027,-69.36567,-0.03985205970157474,-69.36567
2028,64.36631,-0.018036676455921028,64.36631
2029,0.0,0.014558485524547585,0.0
2030,0.0,0.018563703407837518,0.0
2031,-121.41247,0.12346169494804118,-121.41247
2032,-121.41247,0.12346169494804118,-121.41247
2033,58.351955,0.009212158304271464,58.351955
2034,-53.887585,0.0022878730273477267,-53.887585
2035,-177.51062,-0.3422065212048805,-177.51062
2036,-50.006493,0.06190748182824121,-50.006493
2037,80.36156,0.060002509140887415,80.36156
2038,-179.60645,-0.16892176885146026,-179.60645
2039,176.23517,0.6982851049776652,176.23517
2040,-61.276726,-0.05531479630571012,-61.276726
2041,63.132847,-0.12038111889209614,63.132847
2042,176.64053,0.6702110733379918,176.64053
2043,-128.01732,-0.24833981750459166,-128.01732
2044,-31.063368,-0.07128649686867808,-31.063368
2045,2.7848487,0.006906988622545236,2.7848487
2046,-0.74655825,-0.05249427263180192,-0.74655825
2047,-135.03563,0.12588843668655922,-135.03563
2048,124.406784,0.2434170323737588,124.406784
2049,124.406784,0.2434170323737588,124.406784
2050,-124.40005,-0.3418756910343706,-124.40005
2051,-124.40005,-0.3418756910343706,-124.40005
2052,-128.77756,-0.10368842936321217,-128.77756
2053,-128.77756,-0.034902841330008746,-128.77756
2054,128.63647,0.1170655703403147,128.63647
