row_index,feature_value,shap_value,color_by_self
4163,-0.02599791,-0.01566168962347876,-0.02599791
4164,-0.04911701,-0.06253613014144069,-0.04911701
4165,0.061474364,0.10375167360344786,0.061474364
4166,-0.10957328,-0.08858194086070054,-0.10957328
4167,-0.10957328,-0.073634450347237,-0.10957328
4168,-0.10957328,-0.08858194086070054,-0.10957328
4169,-0.10957328,-0.08858194086070054,-0.10957328
4170,-0.10957328,-0.073634450347237,-0.10957328
4171,-0.10957328,-0.073634450347237,-0.10957328
4172,-0.10957789,-0.022912157174266295,-0.10957789
4173,-0.10957328,0.04595878110670388,-0.10957328
4174,-0.09910349,0.007889089675517843,-0.09910349
4175,-0.09910841,-0.022069644441539325,-0.09910841
4176,-0.09910841,-0.022069644441539325,-0.09910841
4177,-0.09910841,-0.022069644441539325,-0.09910841
4178,-0.09910841,-0.022069644441539325,-0.09910841
4179,-0.10965008,-0.2685795700833492,-0.10965008
4180,-0.10965028,-0.21129590171678378,-0.10965028
4181,-0.10956761,-0.08049011226665317,-0.10956761
4182,0.0478108,-0.15849564084717432,0.0478108
4183,0.0478108,-0.15849564084717432,0.0478108
4184,0.020659136,-0.03709372821225258,0.020659136
4185,-0.1087292,-0.03351364349555337,-0.1087292
4186,-0.109723754,-0.35823656919803376,-0.109723754
4187,-0.109723754,-0.15851286758880365,-0.109723754
4188,-0.109723754,-0.13680372759123577,-0.109723754
4189,-0.10964579,-0.07479846379408991,-0.10964579
4190,-0.09910653,-0.09854745152715691,-0.09910653
4191,-0.10964309,-0.10918226052524617,-0.10964309
4192,0.07202934,0.08277467333212661,0.07202934
4193,-0.058697075,0.04832535032713048,-0.058697075
4194,-0.058697075,-0.05894770118675989,-0.058697075
4195,-0.10964354,-0.12273354889646423,-0.10964354
4196,0.020647727,0.019324801104142277,0.020647727
4197,0.020721799,-0.0009458502645640168,0.020721799
4198,-0.11440387,-0.23013930183367512,-0.11440387
4199,0.020647636,0.040923954773416066,0.020647636
4200,0.020647636,0.040923954773416066,0.020647636
4201,-0.11835578,-0.3394199943237608,-0.11835578
