row_index,feature_value,shap_value,color_by_self
1446,-0.5230353,0.14973924194962532,-0.5230353
1447,-0.5230353,-0.0543543099920664,-0.5230353
1448,-0.4551919,-0.028321793060065263,-0.4551919
1449,-0.4551919,-0.04715191727675028,-0.4551919
1450,-0.18528424,0.20412881163665617,-0.18528424
1451,-0.60815275,-0.3415440406038743,-0.60815275
1452,-0.60815275,-0.3415440406038743,-0.60815275
1453,-0.60815275,-0.042764075157769414,-0.60815275
1454,-0.60815275,-0.3415440406038743,-0.60815275
1455,-0.60815275,-0.3415440406038743,-0.60815275
1456,-0.60815275,-0.3415440406038743,-0.60815275
1457,-0.60815275,-0.3415440406038743,-0.60815275
1458,-0.6080971,-0.05565471645800387,-0.6080971
1459,-0.6080971,-0.05565471645800387,-0.6080971
1460,-0.6080463,-0.33426233710794123,-0.6080463
1461,-0.6080463,-0.0996560731549164,-0.6080463
1462,-0.6080463,-0.0996560731549164,-0.6080463
1463,-0.60810196,-0.3462467373762112,-0.60810196
1464,-0.60810196,-0.3462467373762112,-0.60810196
1465,-0.60810196,-0.29958125651313394,-0.60810196
1466,-0.60810196,-0.29958125651313394,-0.60810196
1467,-0.60810196,-0.29958125651313394,-0.60810196
1468,-0.6080463,0.07837831474860346,-0.6080463
1469,-0.48435295,-0.059159276659464965,-0.48435295
1470,-0.48435295,-0.06310827008830325,-0.48435295
1471,-0.6081533,-0.03646454921051911,-0.6081533
1472,-0.6081533,-0.03646454921051911,-0.6081533
1473,-0.6081533,-0.03646454921051911,-0.6081533
1474,-0.6081533,-0.03646454921051911,-0.6081533
1475,-0.6081533,-0.03646454921051911,-0.6081533
1476,-0.6081533,-0.03646454921051911,-0.6081533
1477,-0.6081533,-0.03646454921051911,-0.6081533
1478,-0.7806402,0.21566513699837067,-0.7806402
1479,-0.44542068,0.03503475832675525,-0.44542068
1480,-0.413839,-0.07968487960370896,-0.413839
1481,-0.41383088,0.022644336086898385,-0.41383088
1482,-0.413839,-0.03705177051837769,-0.413839
1483,-0.41383088,0.01640107519810761,-0.41383088
1484,-0.5658433,-0.03527781443172078,-0.5658433
1485,-0.5410818,-0.13398908064653783,-0.5410818
1486,-0.48427883,-0.03127414324190966,-0.48427883
1487,-0.45617253,0.009549730144427098,-0.45617253
1488,-0.44534054,0.031159983929005895,-0.44534054
1489,-0.8233747,-0.13887400644086065,-0.8233747
