row_index,feature_value,shap_value,color_by_self
4530,-1.3650361,0.09832901603503787,-1.3650361
4531,1.4303575,-0.5636466918960927,1.4303575
4532,1.3548468,-0.012686200078914366,1.3548468
4533,-1.3644091,0.08602367236957031,-1.3644091
4534,1.6427025,-0.7688876318186495,1.6427025
4535,-1.3660424,-0.0048083954532526455,-1.3660424
4536,-1.364234,-0.03664884655469833,-1.364234
4537,-1.4346639,0.9166866819473676,-1.4346639
4538,-1.3567549,-0.04525381746682809,-1.3567549
4539,-1.3432482,0.1856507212187795,-1.3432482
4540,-1.4245603,0.18363697208408583,-1.4245603
4541,-1.4245603,0.18363697208408583,-1.4245603
4542,1.4286666,-0.4159819281704844,1.4286666
4543,1.4286666,-0.4159819281704844,1.4286666
4544,1.3282167,0.07792373467830424,1.3282167
4545,1.3558359,0.006052858031595678,1.3558359
4546,-1.4228721,0.3764607711526991,-1.4228721
4547,1.4134922,-0.3776764868892097,1.4134922
4548,1.4118227,-0.28482834893515424,1.4118227
4549,-1.4110291,0.02445644414076246,-1.4110291
4550,-1.4148942,0.23121316445347978,-1.4148942
4551,-1.3624847,-0.13863524127585625,-1.3624847
4552,1.3924437,-0.2080905409416604,1.3924437
4553,-1.4300437,0.24247308759722816,-1.4300437
4554,-1.3619373,0.01269084102775193,-1.3619373
4555,-1.3380361,0.04143674438662981,-1.3380361
4556,1.3769449,-0.06831146474898458,1.3769449
4557,-1.3828709,0.15295972858893905,-1.3828709
4558,1.3965437,-0.430915071670227,1.3965437
4559,1.3644397,0.04615384206402539,1.3644397
4560,1.4208119,-0.6004884771457878,1.4208119
4561,-1.3886738,0.29059051764728716,-1.3886738
4562,1.4310857,-0.429190567398328,1.4310857
4563,1.3688213,0.03385863269867037,1.3688213
4564,-1.3670503,-0.03162151792069253,-1.3670503
4565,-1.3630474,-0.12453952052964246,-1.3630474
4566,-1.3481827,-0.019580881240110072,-1.3481827
4567,-1.3400921,0.0035900019573073746,-1.3400921
4568,-1.4337662,0.5003200506444636,-1.4337662
4569,-1.4306713,0.5102158099591775,-1.4306713
4570,-1.3659165,0.13938049849142106,-1.3659165
4571,-1.3883245,0.40985331297683614,-1.3883245
4572,1.3964292,-0.20730038714437615,1.3964292
4573,-1.3898121,0.2881256375880503,-1.3898121
4574,1.4164225,-0.5931634438401622,1.4164225
4575,-1.4221021,0.40469770820847645,-1.4221021
4576,1.356656,-0.05871311759776966,1.356656
4577,-1.3564967,0.07294791704921165,-1.3564967
4578,-1.3609201,-0.04335318695852681,-1.3609201
4579,-1.3573658,0.013772702546162932,-1.3573658
4580,-1.4059329,0.34098682197133456,-1.4059329
4581,-1.3635697,-0.033639783129829445,-1.3635697
4582,1.4043555,-0.4640423326157484,1.4043555
4583,1.3671634,-0.12053461467944579,1.3671634
4584,1.3884859,-0.638416858548762,1.3884859
4585,-1.3950602,0.15793194180554018,-1.3950602
4586,-1.3653194,-0.10675549816750025,-1.3653194
4587,-1.3722581,-0.05455302284710953,-1.3722581
4588,-1.3509463,0.023542196016022948,-1.3509463
4589,-1.3515817,0.03739784426619712,-1.3515817
4590,-1.3647437,-0.05909289636758456,-1.3647437
4591,-1.3678061,0.04724658127288556,-1.3678061
4592,-1.3612163,-0.056927717111488474,-1.3612163
4593,-1.3628945,0.06992753541906761,-1.3628945
4594,-1.3613166,-0.1285977636617523,-1.3613166
4595,-1.3443792,-0.0028031667676201443,-1.3443792
4596,1.3585998,0.10630932727768963,1.3585998
4597,-1.3406656,-0.048683340993721166,-1.3406656
4598,-1.4434183,0.7344274394726141,-1.4434183
4599,-1.3432447,0.0865301751849731,-1.3432447
4600,1.4233209,-0.31444872411839014,1.4233209
4601,-1.3878385,0.13708077319745451,-1.3878385
4602,1.3872589,-0.40269273620439927,1.3872589
4603,-1.378112,0.43363543590049497,-1.378112
4604,-1.378112,0.43363543590049497,-1.378112
4605,1.3918543,-0.28843699457752214,1.3918543
4606,1.3793979,-0.2860139280667468,1.3793979
4607,1.4028947,-0.32856015097971597,1.4028947
4608,1.3810803,-0.3564127630345176,1.3810803
4609,1.3820053,-0.4897398816768045,1.3820053
4610,-1.3559906,0.004650941560521593,-1.3559906
4611,1.3781399,-0.3757214348643397,1.3781399
4612,-1.3442332,-0.06792374054229859,-1.3442332
4613,-1.3442332,-0.07951533531429572,-1.3442332
4614,-1.3442332,-0.07951533531429572,-1.3442332
4615,1.3612057,-0.021751502747459905,1.3612057
4616,-1.3425756,-0.045991887693578704,-1.3425756
4617,-1.3425756,-0.11506282004175467,-1.3425756
4618,-1.3425756,-0.1506562256042086,-1.3425756
4619,-1.4303153,0.7890277030909466,-1.4303153
4620,-1.3618035,-0.06159084614313727,-1.3618035
4621,-1.3618035,-0.06159084614313727,-1.3618035
4622,1.363353,-0.06303572406022431,1.363353
4623,-1.3454115,-0.19735384066380837,-1.3454115
4624,1.428034,-0.4710611992830794,1.428034
4625,-1.3641558,0.07305225455943452,-1.3641558
4626,-1.4285301,0.7738467065502032,-1.4285301
4627,1.3599447,-0.02514781493274461,1.3599447
4628,-1.3626297,0.029257525022920318,-1.3626297
4629,1.4255995,-0.6074852670732865,1.4255995
4630,1.3513838,0.04692318857421446,1.3513838
4631,-1.3623405,0.036353453991666305,-1.3623405
4632,-1.3515623,0.21656517633391054,-1.3515623
4633,-1.3515623,0.21656517633391054,-1.3515623
4634,-1.3515623,0.21656517633391054,-1.3515623
4635,-1.4231447,0.24017789290650218,-1.4231447
4636,-1.4231447,0.24017789290650218,-1.4231447
4637,-1.4269689,0.4975352775047757,-1.4269689
4638,1.4280115,-0.3899040658692944,1.4280115
4639,-1.4241092,0.4338703447351935,-1.4241092
4640,1.4237043,-0.5168878124554452,1.4237043
4641,1.3629057,-0.1717366557241427,1.3629057
4642,-1.365315,0.08140716075021406,-1.365315
4643,1.4066612,-0.2775294310953982,1.4066612
4644,1.3659902,-0.06462215278941322,1.3659902
4645,-1.3725632,0.4675967197283395,-1.3725632
4646,-1.4295771,0.29607838514232665,-1.4295771
4647,-1.4295771,0.29607838514232665,-1.4295771
4648,1.429505,-0.24273395159387204,1.429505
4649,1.429505,-0.24273395159387204,1.429505
4650,-1.4290224,0.8433563361817604,-1.4290224
4651,-1.3391644,-0.1029202725513342,-1.3391644
4652,-1.3578635,-0.08147851395513758,-1.3578635
4653,-1.4324878,0.4883780131946606,-1.4324878
4654,-1.4064717,0.43645381985332926,-1.4064717
4655,-1.3693411,0.39064760545953425,-1.3693411
4656,1.3637853,-0.051014159349179716,1.3637853
4657,1.3624116,-0.026167738587860815,1.3624116
4658,-1.3638904,0.012825846217244325,-1.3638904
