row_index,feature_value,shap_value,color_by_self
2788,121.925,0.2712993997568994,121.925
2789,122.08708,0.07191187790711384,122.08708
2790,122.08708,0.07191187790711384,122.08708
2791,122.08708,0.07191187790711384,122.08708
2792,-121.904,-0.002208524702260022,-121.904
2793,-123.33971,0.03590887666862291,-123.33971
2794,125.15381,-0.10256477145722641,125.15381
2795,125.45804,-0.42011866492101535,125.45804
2796,-121.09959,0.04288975557578363,-121.09959
2797,-125.59943,0.2437439758280139,-125.59943
2798,124.916466,-0.19265942957250823,124.916466
2799,129.6514,0.16222221103793216,129.6514
2800,-122.79722,0.018170031483346838,-122.79722
2801,-122.79722,0.018170031483346838,-122.79722
2802,-122.641685,-0.02166091849930774,-122.641685
2803,-122.641685,-0.02166091849930774,-122.641685
2804,-122.641685,-0.02166091849930774,-122.641685
2805,-122.641685,-0.02166091849930774,-122.641685
2806,125.058334,-0.2753502859803059,125.058334
2807,130.21712,-0.26716816506888036,130.21712
2808,-121.29507,-0.03821399895173871,-121.29507
2809,-121.98502,-0.11810411205661797,-121.98502
2810,-121.98502,-0.11810411205661797,-121.98502
2811,121.984764,0.15929625359165484,121.984764
2812,121.984764,0.15929625359165484,121.984764
2813,121.99446,0.1409081140936613,121.99446
2814,121.99446,0.1409081140936613,121.99446
2815,121.99446,0.1409081140936613,121.99446
2816,-122.12495,-0.09380196008564459,-122.12495
2817,129.7141,-0.09680574363784045,129.7141
2818,125.98121,0.06308626255694696,125.98121
2819,-123.47927,-0.024447960433468124,-123.47927
2820,-121.98502,-0.11810411205661797,-121.98502
2821,121.814064,-0.030771742123717572,121.814064
2822,123.94627,0.07493537604751327,123.94627
2823,-126.69178,0.06058750489117247,-126.69178
2824,-126.69178,0.06058750489117247,-126.69178
2825,-121.13151,-0.04101000475124289,-121.13151
2826,121.13091,0.07030457329560647,121.13091
2827,-122.00515,-0.09004907283214884,-122.00515
2828,122.11351,0.16534755622343705,122.11351
2829,-126.53184,0.0559700366772439,-126.53184
2830,120.693924,0.11101108801854534,120.693924
2831,-120.69459,0.021861286948727108,-120.69459
2832,-121.91751,-0.02916701140462508,-121.91751
2833,126.00974,0.073325077472475,126.00974
2834,122.22856,0.10540667031387956,122.22856
2835,122.0949,0.3867731978779643,122.0949
2836,-129.23279,-0.05924893726573938,-129.23279
2837,129.19684,0.062155480353460996,129.19684
2838,-134.32797,-0.22753402945140164,-134.32797
2839,120.91454,0.0554571512023085,120.91454
2840,120.91454,0.0554571512023085,120.91454
2841,-121.535,-0.009161119284517148,-121.535
2842,-126.66317,0.15185757998360552,-126.66317
2843,-126.66317,0.15185757998360552,-126.66317
2844,-127.12555,-0.013890533897512691,-127.12555
2845,-126.6836,0.001517634391414778,-126.6836
2846,-129.56143,0.06828076324967108,-129.56143
2847,124.9073,-0.09026225805635049,124.9073
2848,-124.70671,0.362675619727997,-124.70671
2849,-124.90645,0.34718269453592304,-124.90645
2850,-124.90589,0.2529189396138839,-124.90589
2851,120.91842,0.056141223786705705,120.91842
2852,129.2073,0.07626462287093878,129.2073
2853,129.1864,0.0953618929576955,129.1864
2854,-120.188576,0.09573875610942255,-120.188576
2855,128.69984,-0.12163694739800034,128.69984
2856,124.70694,-0.12149753505203773,124.70694
2857,129.59082,-0.26585879716620164,129.59082
2858,127.12572,0.017827984560936545,127.12572
2859,126.37141,0.1568400435544729,126.37141
2860,126.37141,0.004747542755776589,126.37141
2861,-126.62199,-0.05333343662305606,-126.62199
2862,-126.62199,-0.05333343662305606,-126.62199
2863,127.08056,0.23302461924752343,127.08056
2864,127.08056,0.23302461924752343,127.08056
2865,127.08056,0.22237005358414536,127.08056
2866,122.79721,0.06589633232815133,122.79721
2867,122.08284,0.41489855172270496,122.08284
2868,-127.66938,-0.1238007325118591,-127.66938
2869,-124.91866,0.05965001528482524,-124.91866
2870,-124.91866,0.03165222814541236,-124.91866
2871,-124.91866,0.05965001528482524,-124.91866
2872,126.6765,0.030023006759906084,126.6765
2873,126.6765,0.030023006759906084,126.6765
2874,126.6765,0.030023006759906084,126.6765
2875,126.6765,0.030023006759906084,126.6765
2876,-122.06685,-0.12448776112407699,-122.06685
2877,-126.6761,-0.021713794567983266,-126.6761
2878,-128.46533,-0.1564471014750345,-128.46533
2879,-128.46533,-0.0269138078440919,-128.46533
2880,-128.46533,-0.1564471014750345,-128.46533
2881,127.71123,0.015826484700813877,127.71123
2882,-122.070076,-0.06709002733476413,-122.070076
2883,-122.070076,-0.06709002733476413,-122.070076
2884,128.64977,-0.14717552887282984,128.64977
2885,128.05159,-0.06812380381836729,128.05159
2886,-127.16505,0.6878925027592399,-127.16505
2887,-120.87623,-0.03837708946485846,-120.87623
2888,-120.87623,-0.09462474044422424,-120.87623
2889,-120.87623,-0.031499316491060546,-120.87623
2890,121.86859,-0.01959177409351121,121.86859
2891,-121.10071,0.00931328575770015,-121.10071
2892,-126.93702,0.02709082213022691,-126.93702
2893,129.14433,0.05588601223705855,129.14433
2894,129.14433,0.05588601223705855,129.14433
2895,-121.86905,0.008159564314242607,-121.86905
2896,-121.86905,0.008159564314242607,-121.86905
2897,-121.86905,0.06013203050453881,-121.86905
2898,121.73785,0.08622606145279019,121.73785
2899,120.91293,0.07296339774199952,120.91293
2900,120.91293,0.12257678404566479,120.91293
2901,-121.3109,-0.08588318092960931,-121.3109
2902,-126.08405,0.07120131159865405,-126.08405
2903,-126.08405,0.07120131159865405,-126.08405
2904,120.945854,0.10475896803020453,120.945854
2905,120.84534,0.05648918576583869,120.84534
2906,120.84534,0.10297304345419885,120.84534
2907,-126.18192,0.08171036867383631,-126.18192
2908,126.35245,-0.048538080301305304,126.35245
2909,-122.229614,0.020353254831915232,-122.229614
2910,-122.229614,-0.003282255724430792,-122.229614
2911,-121.32421,0.0006006959365037201,-121.32421
2912,-121.91634,0.11239565343914293,-121.91634
2913,-121.845604,-0.23190074970915464,-121.845604
2914,-122.229614,-0.003282255724430792,-122.229614
2915,-121.32421,0.0006006959365037201,-121.32421
2916,126.38757,0.14147246950508052,126.38757
2917,126.38757,-0.029004440721274168,126.38757
2918,-124.83249,0.36051577090579007,-124.83249
2919,-125.59205,0.13017417439085976,-125.59205
2920,-123.578064,-0.09129219409135902,-123.578064
2921,-131.80833,0.06399370261366885,-131.80833
2922,124.81516,0.02255433753771943,124.81516
2923,132.12671,-0.12362931705258388,132.12671
2924,-123.5967,0.011005442632882074,-123.5967
2925,-123.62845,0.1630159983929368,-123.62845
2926,-133.13474,0.04200852557029064,-133.13474
2927,126.56579,0.019687640410572884,126.56579
2928,126.56579,0.019687640410572884,126.56579
2929,126.56579,0.019687640410572884,126.56579
2930,126.56579,0.019687640410572884,126.56579
2931,126.56579,0.019687640410572884,126.56579
2932,-126.61743,0.02028238931037071,-126.61743
2933,-126.61743,0.02028238931037071,-126.61743
2934,-126.61743,0.02028238931037071,-126.61743
2935,-126.61743,0.02028238931037071,-126.61743
2936,125.781265,0.3028250590710597,125.781265
2937,125.781265,0.3028250590710597,125.781265
2938,125.781265,0.3028250590710597,125.781265
2939,-129.13695,-0.38434579197431873,-129.13695
2940,-126.57159,-0.06551231116953612,-126.57159
2941,-126.65085,-0.03308349753044455,-126.65085
2942,122.5476,0.08146241304885198,122.5476
2943,122.5476,-0.10597648891015302,122.5476
2944,122.5027,0.1601899295745118,122.5027
2945,124.03407,-0.0010260493289235876,124.03407
2946,-126.42085,0.07912482488282567,-126.42085
2947,-122.021805,-0.2586047184936605,-122.021805
2948,122.083435,0.1000755059565381,122.083435
2949,-120.63327,0.014474615210761975,-120.63327
2950,-120.63327,0.06524992424732207,-120.63327
2951,-120.63327,0.014474615210761975,-120.63327
2952,-120.63327,0.02331649911353802,-120.63327
2953,-120.63327,0.014474615210761975,-120.63327
2954,-120.63327,0.06524992424732207,-120.63327
2955,-120.63327,0.014474615210761975,-120.63327
2956,-120.63327,0.014474615210761975,-120.63327
2957,-120.63327,0.014474615210761975,-120.63327
2958,-120.63327,0.014474615210761975,-120.63327
2959,-120.63327,0.014474615210761975,-120.63327
2960,-120.63327,0.06524992424732207,-120.63327
2961,-120.63327,0.014474615210761975,-120.63327
2962,-120.63327,0.014474615210761975,-120.63327
2963,-120.63327,0.06524992424732207,-120.63327
2964,-120.63327,0.014474615210761975,-120.63327
2965,-120.63327,0.014474615210761975,-120.63327
2966,-120.63327,0.014474615210761975,-120.63327
2967,-120.63327,0.014474615210761975,-120.63327
2968,120.83447,0.028081964984016692,120.83447
2969,120.83447,0.028081964984016692,120.83447
2970,-120.812874,-0.0021969796949314188,-120.812874
2971,-120.812874,-0.0021969796949314188,-120.812874
2972,-120.812874,-0.0021969796949314188,-120.812874
2973,-120.812874,-0.0021969796949314188,-120.812874
2974,-120.812874,-0.0021969796949314188,-120.812874
2975,-120.812874,-0.0021969796949314188,-120.812874
2976,-120.812874,-0.0021969796949314188,-120.812874
2977,126.82078,0.006746333728746468,126.82078
2978,126.82078,0.0729334615132865,126.82078
2979,-129.04793,-0.11522773222525999,-129.04793
2980,123.7046,0.09157678052213111,123.7046
2981,-122.175835,-0.03511514835303983,-122.175835
2982,121.90181,0.23364962491813737,121.90181
2983,121.826645,0.01633737206589708,121.826645
2984,-121.83297,0.07418161032136031,-121.83297
2985,-120.93283,-0.010032817674810283,-120.93283
2986,120.93287,0.07026001272517945,120.93287
2987,-125.65868,-0.1982693474969723,-125.65868
2988,-125.65868,-0.1740035173280124,-125.65868
2989,124.08541,0.2690454152993253,124.08541
2990,-130.5605,-0.023821425991245572,-130.5605
2991,-130.5605,-0.023821425991245572,-130.5605
2992,-130.5605,0.06102774134020667,-130.5605
2993,-121.06499,-0.00452653634782909,-121.06499
2994,-121.06499,-0.00452653634782909,-121.06499
2995,130.57828,-0.18636994860649078,130.57828
2996,130.57828,-0.18636994860649078,130.57828
2997,121.835785,0.036761718725005346,121.835785
2998,121.835785,-0.014110983044535438,121.835785
2999,-121.83717,0.10247547807270366,-121.83717
3000,-121.83717,0.015266698969213675,-121.83717
3001,130.55579,-0.07357518533593464,130.55579
3002,-121.996735,0.032520112247150075,-121.996735
3003,121.933044,-0.0032077768642306322,121.933044
3004,124.529106,0.10844460268392458,124.529106
3005,-129.57059,0.08245352506368908,-129.57059
3006,-124.87239,0.026011292900992945,-124.87239
3007,-124.916084,-0.08913692156375437,-124.916084
3008,124.91654,-0.12214696020300543,124.91654
3009,124.01292,0.1558881499160933,124.01292
3010,-122.94254,0.07922036666081143,-122.94254
3011,-122.090996,0.15318525222587662,-122.090996
3012,-122.05414,-0.009581562381135122,-122.05414
3013,-122.16384,0.057353433712986006,-122.16384
3014,122.10409,0.04120677284125561,122.10409
3015,125.33063,-0.18223506140791895,125.33063
3016,125.40955,-0.01830804096643871,125.40955
3017,125.40955,-0.1610971041549814,125.40955
3018,128.98593,0.0641225667653156,128.98593
3019,-120.32212,0.06345562724466296,-120.32212
3020,124.842804,-0.2482871373618874,124.842804
3021,124.842804,-0.3230666696979445,124.842804
3022,-120.9293,-0.04470462376756373,-120.9293
3023,-121.15667,-0.004566362659044844,-121.15667
3024,-132.87077,-0.21974817724074228,-132.87077
3025,-123.42613,0.09325433514440094,-123.42613
3026,-123.584335,0.15019803018916764,-123.584335
3027,-123.580086,0.07935863582067859,-123.580086
3028,-123.46578,-0.06883536206238534,-123.46578
3029,-130.7957,0.0892819429103104,-130.7957
3030,130.79582,-0.11528824756136595,130.79582
3031,-134.54546,-0.19767863756492843,-134.54546
3032,128.95175,-0.09798578773374862,128.95175
3033,128.95175,-0.011085711408725801,128.95175
3034,-120.74223,-0.010853602029438856,-120.74223
3035,-120.65459,0.005992094339541656,-120.65459
3036,-120.77011,-0.005790623352092494,-120.77011
3037,122.20382,-0.23692339117060887,122.20382
3038,122.20382,-0.23692339117060887,122.20382
3039,120.77006,0.11257147197550871,120.77006
3040,122.08794,-0.0990589272411326,122.08794
3041,-125.481064,0.12000927830526817,-125.481064
3042,-124.72192,-0.174329160969877,-124.72192
3043,-124.72192,-0.014213462103854295,-124.72192
3044,-125.481064,0.12000927830526817,-125.481064
3045,-122.182976,0.08800655649528477,-122.182976
3046,124.918655,-0.14497881928400766,124.918655
3047,124.82847,-0.19180439021747514,124.82847
3048,128.25124,0.08423675707352608,128.25124
3049,126.925995,0.02411596578240919,126.925995
3050,-124.051575,0.032529143313312255,-124.051575
3051,-124.051575,0.032529143313312255,-124.051575
3052,-132.00726,-0.09881912383884411,-132.00726
3053,-122.02635,-0.1534281766095223,-122.02635
3054,-122.02635,-0.1534281766095223,-122.02635
3055,-122.02635,-0.1534281766095223,-122.02635
3056,-122.02635,-0.1534281766095223,-122.02635
3057,-122.02635,-0.1534281766095223,-122.02635
3058,-122.02635,-0.1534281766095223,-122.02635
3059,-122.02635,-0.1534281766095223,-122.02635
3060,-122.02635,-0.1534281766095223,-122.02635
3061,-122.02635,-0.1534281766095223,-122.02635
3062,-122.02635,-0.1534281766095223,-122.02635
3063,132.08644,-0.26152404125983336,132.08644
3064,125.33839,-0.4057512617047079,125.33839
3065,125.33839,-0.11774832118937106,125.33839
3066,122.03679,0.1188803651298034,122.03679
3067,122.03679,0.1188803651298034,122.03679
3068,-122.614235,-0.13408850463094393,-122.614235
3069,-122.614235,-0.13408850463094393,-122.614235
3070,-122.614235,-0.13408850463094393,-122.614235
3071,-122.614235,-0.13408850463094393,-122.614235
3072,122.6142,0.2946003259717119,122.6142
3073,-124.169014,-0.08151314980075224,-124.169014
3074,-124.169014,-0.08151314980075224,-124.169014
3075,-124.169014,-0.08151314980075224,-124.169014
3076,-124.169014,-0.08151314980075224,-124.169014
3077,124.16884,0.16005320453082528,124.16884
3078,124.16884,0.16005320453082528,124.16884
3079,124.16884,0.16005320453082528,124.16884
3080,124.16884,0.16005320453082528,124.16884
3081,124.16884,0.16005320453082528,124.16884
3082,124.16884,0.16005320453082528,124.16884
3083,124.018265,0.19203506618034077,124.018265
3084,124.018265,0.19203506618034077,124.018265
3085,124.018265,0.19203506618034077,124.018265
3086,-124.01867,-0.07036846102025199,-124.01867
3087,-124.01867,-0.07036846102025199,-124.01867
3088,-124.01867,-0.07036846102025199,-124.01867
3089,-124.01867,-0.07036846102025199,-124.01867
3090,127.24375,0.01088052963580622,127.24375
3091,124.06546,0.06865344131134465,124.06546
3092,124.1662,0.16144407913407718,124.1662
3093,123.38717,0.1668648523782416,123.38717
3094,-120.77442,-0.017807176458173098,-120.77442
3095,120.77469,0.0172995922568178,120.77469
3096,-130.41246,-0.2710847917265932,-130.41246
3097,120.75719,0.09412288008328508,120.75719
3098,-125.62365,0.18508315756206337,-125.62365
3099,-125.62365,0.18508315756206337,-125.62365
3100,-122.73457,0.06280038158001021,-122.73457
3101,-122.73457,0.06280038158001021,-122.73457
3102,-122.73457,0.06280038158001021,-122.73457
3103,-122.73457,0.06280038158001021,-122.73457
3104,-122.73457,0.06280038158001021,-122.73457
3105,-122.77492,-0.16054545813811152,-122.77492
3106,129.55325,0.20110725530908435,129.55325
3107,129.55325,0.20110725530908435,129.55325
3108,122.82149,0.09400226247963345,122.82149
3109,129.55325,0.20110725530908435,129.55325
3110,125.476746,-0.42053586241849733,125.476746
3111,125.4896,-0.24391339503215217,125.4896
3112,-121.27157,0.00883111753331452,-121.27157
3113,-130.1191,-0.20709376762596488,-130.1191
3114,-121.63894,-0.045679219234192346,-121.63894
3115,128.83386,-0.15573553791426203,128.83386
3116,-121.94374,-0.17247664020272405,-121.94374
3117,-122.05363,-0.24652893531791917,-122.05363
3118,-122.003876,-0.11070203797603004,-122.003876
3119,-129.06741,-0.02129211673876338,-129.06741
3120,-126.49654,0.11236862102751774,-126.49654
3121,-125.84131,-0.19706728047340194,-125.84131
3122,-125.84131,-0.1829273784550931,-125.84131
3123,124.051186,0.19349989362260803,124.051186
3124,-130.21086,0.09545512638599381,-130.21086
3125,136.82999,-0.14663059597679837,136.82999
3126,136.82999,-0.1523057231501396,136.82999
3127,127.90463,0.012905297740339598,127.90463
3128,130.74658,-0.21119490406716268,130.74658
3129,129.47044,-0.29895707382547876,129.47044
3130,122.08862,0.16426435261846395,122.08862
3131,122.08862,0.16426435261846395,122.08862
3132,122.08862,0.16426435261846395,122.08862
3133,-122.09093,-0.2513377025548707,-122.09093
3134,-122.09093,-0.2513377025548707,-122.09093
3135,-120.72172,0.03278427491700082,-120.72172
3136,-123.34948,0.03764076017336176,-123.34948
3137,-129.07536,-0.04240152475917825,-129.07536
3138,-124.82161,0.051030767607362075,-124.82161
3139,129.61668,-0.21622908875576352,129.61668
3140,129.61864,-0.013032154047211045,129.61864
3141,129.5334,-0.05273501960723212,129.5334
3142,-129.61876,0.12387318222506265,-129.61876
3143,132.6631,-0.2748315645549578,132.6631
3144,127.48788,0.08238647383128245,127.48788
3145,-122.193954,0.07385321794035953,-122.193954
3146,122.19379,0.020619509947786368,122.19379
3147,-128.56906,0.012889901527466292,-128.56906
3148,-128.56906,0.012889901527466292,-128.56906
3149,-121.98359,-0.19677349255143708,-121.98359
3150,127.736984,-0.007205030581599939,127.736984
3151,-123.45213,0.041654225151074184,-123.45213
3152,-122.02794,0.022692962148880988,-122.02794
3153,127.96347,-0.22094526371417605,127.96347
3154,125.39201,-0.1641137730064315,125.39201
3155,-121.84022,0.017187408036712162,-121.84022
3156,-121.865265,0.026464196369367178,-121.865265
3157,123.86239,0.18675196095008276,123.86239
3158,-126.08315,-0.3450671883312942,-126.08315
3159,125.67699,0.2429738713058914,125.67699
3160,125.67699,0.2429738713058914,125.67699
3161,126.53131,0.22230982525947002,126.53131
3162,126.53131,0.22230982525947002,126.53131
3163,-126.531006,-0.03803577740384159,-126.531006
3164,-129.9338,-0.37433393514687535,-129.9338
3165,-128.19167,-0.04536101032730283,-128.19167
3166,122.78651,0.04624161394344095,122.78651
3167,-126.74258,0.05893863572544757,-126.74258
3168,122.77855,0.05729204909724643,122.77855
3169,-132.91364,-0.2396769112825561,-132.91364
3170,-123.63645,-0.021497716923278024,-123.63645
3171,-121.84744,-0.0008069245506412527,-121.84744
3172,-125.02996,0.18981907595194564,-125.02996
3173,-127.6687,-0.04049185452531509,-127.6687
3174,127.6687,0.24074279464085951,127.6687
3175,127.41511,0.1240619390599248,127.41511
3176,121.91912,0.1839272555273703,121.91912
